Net Revenue,Cost of goods sold,Gross Profit,Expenses,Interest expenses,Income tax,Net Earnings
711.6,269.6,442,403,2.5,10.9,25.5
722.9,273.9,449,411,2.5,10.6,24.8
734.3,278.2,456.1,419.2,2.5,10.3,24.1
746,282.7,463.3,427.5,2.5,10,23.3
757.8,287.1,470.7,436,2.5,9.7,22.5
769.9,291.7,478.2,444.7,2.5,9.3,21.7
782.1,296.3,485.7,453.5,2.5,8.9,20.8
794.5,301,493.5,462.5,2.5,8.5,19.9
807.1,305.8,501.3,471.7,2.5,8.1,19
819.9,310.7,509.2,481.1,2.5,7.7,18
832.9,315.6,517.3,490.6,2.5,7.3,16.9
846.1,320.6,525.5,500.4,2.5,6.8,15.9
9325,3533.2,5791.8,5401.1,30,108.2,252.4
